data,hits,visitors
909465/0000909465-95-000005/.txt,2,2
710217/0000912057-00-006294/EX-10.1,2,2
1396889/0001104659-11-017992/R1.htm,2,2
1430175/0001144204-11-018388/R1.htm,2,2
149524/0001495240-17-000006/land-20161231.xml,2,2
1132924/0001193125-17-135574/R1.htm,2,2
1327926/0000939802-07-000157/R1.htm,2,2
1590886/9999999997-17-002225/.txt,2,2
78890/0000078890-00-000010/0002.txt,2,2
6281/0000950123-11-099928/Financial_Report.xlsx,2,2
7323/0000065984-01-000070/0007.txt,2,2
1248553/0001020242-04-000338/R1.htm,2,2
1206774/0001206774-11-001954/Financial_Report.xlsx,2,2
356830/0000912057-00-011831/EX-10.4,2,2
1649338/0001649338-17-000101/xslF345X03/wf-form4_149705085905596.xml,2,2
1603671/0001603671-17-000048/report.css,2,2
14693/0000014693-16-000160/Financial_Report.xls,2,2
1370637/0001193125-15-077045/269.shtml,2,2
703361/0000950005-00-000771/0007.txt,2,2
929470/0000950170-00-001998/0003.txt,2,2
1310128/0001020242-05-000464/R1.htm,2,2
1628280/0001628280-16-020309/Financial_Report.xls,2,2
1171843/0001104659-10-022152/Financial_Report.xlsx,2,2
79282/0000079282-17-000025/R4.htm,2,1
918965/0001193125-17-217527/R17.htm,2,1
1464790/0001615774-17-003409/R3.htm,2,2
914596/0001047469-05-018511/R1.htm,2,2
897429/0000897429-17-000116/R18.htm,2,1
70858/0000070858-17-000028/R13.htm,2,1
1465740/0001465740-17-000077/R8.htm,2,2
1256155/0001056404-05-001318/R1.htm,2,2
1651625/0001193125-17-043385/.txt,2,2
891055/0000891055-17-000040/xslFormMA-I_X01/style.css,2,2
1476991/0000950123-10-027064/R1.htm,2,2
1327362/0001056404-06-001177/R1.htm,2,2
1366404/0001366404-10-000009/R1.htm,2,2
919941/0000927796-00-000109/0016.txt,2,2
927066/0001181431-09-031911/-index-headers.html,2,2
1304839/0001020242-05-000396/R1.htm,2,2
6814/0000950132-01-000189/0005.txt,2,2
20520/0001193125-17-214825/R2.htm,2,2
1193768/0001193768-04-000007/R1.htm,2,2
1035443/0001104659-10-010792/Financial_Report.xls,2,2
1030965/0001320051-07-000003/R1.htm,2,2
1140859/0001140859-16-000022/Financial_Report.xls,2,2
1322506/0001056404-06-001284/R1.htm,2,2
1250915/0001051170-04-000250/R1.htm,2,2
1434647/0001437749-17-011906/R18.htm,2,2
920317/0000950148-00-001306/0003.txt,2,2
944745/0001193125-17-214852/R14.htm,2,1
836043/0000931763-01-000681/0002.txt,2,2
1193125/0001193125-13-087679/Financial_Report.xls,2,2
1580732/0001193125-14-056089/yokomoto.defcomp.1998.04.01.shtml,2,2
1104659/0001047469-13-001373/Financial_Report.xlsx,2,2
1040593/0001193125-17-216557/R12.htm,2,1
1035267/0000080255-10-000076/-index-headers.html,2,2
1108524/0001193125-12-107281/Financial_Report.xlsx,2,2
1112920/0001185185-17-001453/R15.htm,2,1
1024305/0000930413-13-004596/Financial_Report.xls,2,2
712534/0000712534-17-000184/R8.htm,2,1
750556/0000750556-17-000121/report.css,2,2
1292556/0001062993-12-005466/form8k.htm,2,2
1228454/0000943374-17-000297/R17.htm,2,2
1556727/0000939057-17-000296/R11.htm,2,1
919941/0000927796-00-000123/0008.txt,2,2
1420924/0001096350-10-000081/R1.htm,2,2
730708/0001144204-17-034377/R17.htm,2,1
877890/0000877890-13-000016/Financial_Report.xlsx,2,2
1381871/0001477932-17-003013/R19.htm,2,1
1305997/0000930413-05-005632/R1.htm,2,2
1083643/0001062993-14-001680/.txt,2,2
916444/0000096313-00-000156/0003.txt,2,2
946454/0001493152-17-007198/R10.htm,2,1
3116/0001047469-98-028607/EX-10.8,2,2
1344190/0001104659-06-020577/R1.htm,2,2
277928/0000910680-00-000667/0005.txt,2,2
883943/0000883943-17-000109/R12.htm,2,1
78128/0001193125-17-218318/R19.htm,2,1
63754/0000063754-17-000036/R12.htm,2,1
56047/0001140361-17-026374/R4.htm,2,1
795266/0000795266-17-000045/R5.htm,2,1
1378812/0001051170-07-000122/R1.htm,2,2
839443/0000839443-01-000004/0002.txt,2,2
1393831/0001020242-08-000242/R1.htm,2,2
1280784/0001193125-17-214839/R16.htm,2,2
1079880/0000950135-04-001623/R1.htm,2,2
51143/0001181431-09-053040/-index-headers.html,2,2
1406407/0001144204-09-041920/R1.htm,2,2
827809/0001104659-17-042531/R17.htm,2,2
4457/0000004457-00-000105/0003.txt,2,2
1179060/0001104659-17-041849/R8.htm,2,1
1001082/0001708152-17-000002/edgar.html,2,2
1162898/0000950123-07-004450/R1.htm,2,2
1652101/0001493152-17-007327/R8.htm,2,2
27093/0001171520-15-000463/Financial_Report.xlsx,2,2
1411598/0001411598-08-000002/R1.htm,2,2
916836/0000931763-00-002532/0002.txt,2,2
1501989/0001564590-17-013090/R11.htm,2,2
1338841/0001051170-06-000178/R1.htm,2,2
1173394/0000950123-07-004845/R1.htm,2,2
1537917/0001161697-16-000803/R1.htm,2,2
27850/0001350071-09-000044/R1.htm,2,2
320187/0000320187-17-000056/R14.htm,2,1
351993/0000927356-00-002073/0002.txt,2,2
1580732/0001193125-14-056089/dir.defcomp.1998.12.15.shtml,2,2
1163348/0001104659-17-042441/R14.htm,2,2
1206211/0001071787-05-000312/R1.htm,2,2
946840/0001181431-04-002493/-index-headers.html,2,2
39368/0001437749-17-011978/R11.htm,2,2
1440161/9999999997-17-001927/.txt,2,2
104169/0001127602-17-021391/form4.html,2,2
1642673/0000929638-17-000393/R1.htm,2,2
1627223/0001564590-17-013051/R5.htm,2,1
836690/0001036050-00-002147/0004.txt,2,2
1656423/0001193125-12-085764/Financial_Report.xls,2,2
1331524/0001056404-06-001501/R1.htm,2,2
791519/0001104659-17-042148/R10.htm,2,1
276889/0000950129-00-002838/0004.txt,2,2
1557746/0001558370-16-004804/R1.htm,2,2
746514/0001047469-11-001788/R1.htm,2,2
1351895/0000930413-06-006348/R1.htm,2,2
18230/0000018230-10-000092/Financial_Report.xlsx,2,2
1370637/0001193125-15-077045/304.shtml,2,2
895728/0001193125-16-766816/.htm,2,2
354507/0000354507-08-000159/R1.htm,2,2
1323537/0000930413-05-005676/R1.htm,2,2
20286/0001144204-14-007208/000114420v4-14-007208000114420v4-14-0072,2,2
1193125/0001193125-13-067023/Financial_Report.xlsx,2,2
4962/0000004962-17-000057/Financial_Report.xls,2,2
1253557/0001127855-11-000490/R1.htm,2,2
1193125/0001193125-13-062916/Financial_Report.xlsx,2,2
895421/0000950103-13-000119/.html,2,2
1104659/0001104659-10-008799/Financial_Report.xlsx,2,2
1193125/0001193125-15-065871/Financial_Report.xlsx,2,2
89261/0001193125-08-070651/R1.htm,2,2
1314852/0000930413-05-005651/R1.htm,2,2
764065/0000764065-17-000121/R5.htm,2,2
750577/0001193125-17-216712/R18.htm,2,2
1360214/0001493152-17-007301/R3.htm,2,1
783763/0000950137-04-002796/R1.htm,2,2
1081745/0001493152-17-007201/R10.htm,2,1
1549346/0001549346-17-000019/R11.htm,2,1
27093/0001001746-05-000010/FilingSummary.xml,2,2
1447873/0001264931-10-000388/R1.htm,2,2
1544206/0001193125-15-288215/FilingSummary.xml,2,2
929058/0001341004-08-000704/R1.htm,2,2
1005399/0001005399-14-000005/xslFormMA-I_X01/style.css,2,2
916530/0000916530-01-000002/0002.txt,2,2
715273/0000930661-00-002904/0002.txt,2,2
1586513/0001021432-14-000113/R1.htm,2,2
1538217/0001553350-17-000794/R1.htm,2,2
1355615/0001020242-07-000465/R1.htm,2,2
1648945/0001648945-17-000012/R1.htm,2,2
895730/0001019965-99-000111/.txt,2,2
925004/0001038838-00-000577/0007.txt,2,2
353230/0000950117-01-000646/0003.txt,2,2
833079/0000950147-00-001206/0002.txt,2,2
712537/0000712537-01-000005/0002.txt,2,2
67625/0001493152-17-007340/R11.htm,2,1
1137547/0001137547-17-000026/R17.htm,2,1
14272/0001193125-12-066416/Financial_Report.xlsx,2,2
922723/0000906318-00-000072/0005.htm,2,2
1193125/0001193125-15-056497/Financial_Report.xls,2,2
715096/0000950159-05-000903/Financial_Report.xlsx,2,2
1512077/0001193125-17-215511/R11.htm,2,2
6951/0000006951-12-000018/Financial_Report.xlsx,2,2
1256582/0000950124-04-001630/R1.htm,2,2
1370637/0001193125-15-077045/90.shtml,2,2
1428336/0001428336-17-000018/R15.htm,2,1
942149/0001137171-11-000645/R1.htm,2,2
40729/0000040729-17-000230/R3.htm,2,1
1410177/0001056404-08-000798/R1.htm,2,2
859737/0000859737-17-000018/R11.htm,2,1
1281967/0001051170-05-000184/R1.htm,2,2
1062273/0001654954-16-004268/R1.htm,2,2
1193125/0000950123-11-014726/Financial_Report.xls,2,2
355948/0000355948-00-500002/0006.txt,2,2
1026214/0001026214-14-000052/.txt,2,2
1008848/0001564590-17-013121/R15.htm,2,2
1347199/0001020242-06-000286/R1.htm,2,2
715096/0000950159-01-500196/Financial_Report.xlsx,2,2
1165639/0001078782-14-000561/R1.htm,2,2
852570/0000852570-01-000002/0003.txt,2,2
916530/0000916530-01-000007/0004.txt,2,2
1062128/0001178913-17-001979/R1.htm,2,2
902276/0001157523-04-008406/R1.htm,2,2
834935/0000905148-00-001372/0011.txt,2,2
1058090/0001193125-12-052969/Financial_Report.xlsx,2,2
821127/0000821127-17-000056/R4.htm,2,2
1393681/0001393681-08-000006/R1.htm,2,2
1314187/0000930413-05-005647/R1.htm,2,2
1321406/0001020242-06-000354/R1.htm,2,2
839051/0000945094-01-000144/0002.txt,2,2
931584/0001193125-17-215698/R10.htm,2,1
1472486/0001103132-05-000051/mit8kb05.htm,2,2
1628280/0001628280-16-011343/Financial_Report.xls,2,2
1628280/0001445305-13-001653/Financial_Report.xlsx,2,2
1622353/0001144204-17-034375/R11.htm,2,1
315428/0000950153-00-000078/EX-10.2,2,2
1193125/0001193125-14-066358/Financial_Report.xlsx,2,2
1319334/0001285495-06-000013/R1.htm,2,2
1193125/0001193125-11-039230/Financial_Report.xls,2,2
1310229/0000930413-05-005637/R1.htm,2,2
1393883/0001393883-17-000025/R8.htm,2,2
1438569/0001104659-17-025044/form10q.htm,2,2
917968/0000929624-00-001690/0006.txt,2,2
27904/0001193125-14-172167/Financial_Report.xlsx,2,2
1399179/0001020242-08-000236/R1.htm,2,2
1043337/0001144204-17-034870/R17.htm,2,1
1492658/0001492658-17-000033/R5.htm,2,1
839923/0001193125-14-231067/R1.htm,2,2
39899/0000901309-01-500117/-index-headers.html,2,2
1128740/0001193125-06-067007/R1.htm,2,2
854875/0001005150-01-000381/0025.txt,2,2
1193125/0001193125-13-085450/Financial_Report.xlsx,2,2
929872/0001193125-17-072911/R1.htm,2,2
1043961/0001144204-17-034670/R19.htm,2,2
1346470/0001346470-06-000004/R1.htm,2,2
844779/0001193125-17-214519/Financial_Report.xlsx,2,2
1467858/9999999997-17-005107/.txt,2,2
1339852/0001339852-06-000003/R1.htm,2,2
917520/0000889812-00-003496/0002.txt,2,2
1193125/0001193125-15-070966/Financial_Report.xlsx,2,2
1547013/0000000000-12-050089/form10q.htm,2,2
1013857/0001193125-17-214934/R11.htm,2,1
314865/0000314865-00-000003/0002.txt,2,2
312555/0000312555-01-000006/0005.txt,2,2
1050112/0000950172-98-000365/.txt,2,2
1390777/0001193125-13-209039/Financial_Report.xlsx,2,2
1345745/0001056404-06-001247/R1.htm,2,2
1392112/0001277277-08-000154/R1.htm,2,2
1635298/0001193125-15-235940/R1.htm,2,2
1193125/0001140361-12-011832/Financial_Report.xls,2,2
1402453/0001493152-17-007185/R2.htm,2,1
1501989/0001564590-17-013053/R19.htm,2,2
1616707/0001144204-17-009049/.txt,2,2
1181749/0001181749-17-000023/R2.htm,2,1
921503/0001047469-98-017028/EX-10.9,2,2
1369284/0001056404-07-001550/R1.htm,2,2
842722/0001415889-15-000125/R1.htm,2,2
1681282/0001021432-17-000134/Financial_Report.xlsx,2,2
1325276/0001056404-06-001387/R1.htm,2,2
1057695/0001144204-11-057724/R1.htm,2,2
1212034/0001019965-04-000108/R1.htm,2,2
1389207/0000950103-16-012865/R1.htm,2,2
77776/0001104659-17-042350/R5.htm,2,2
1036262/0001036262-17-000043/R18.htm,2,1
1193125/0001193125-14-062565/Financial_Report.xlsx,2,2
1290914/0001174947-11-000138/R1.htm,2,2
918160/0000950130-01-000946/0002.txt,2,2
1516810/0001214659-13-003440/R1.htm,2,2
5907/0000898822-00-000955/0003.txt,2,2
1140859/0001047469-12-010807/Financial_Report.xlsx,2,2
87347/0001127602-17-020865/form4.html,2,2
927653/0000929624-00-000832/0003.txt,2,2
875159/0000875159-17-000057/R19.htm,2,1
1009680/0001145549-07-001188/R1.htm,2,2
1315718/0001477932-14-001319/R1.htm,2,2
921766/0000921766-00-000011/0002.txt,2,2
1317703/0000882377-05-002741/R1.htm,2,2
1219088/0001193125-15-111537/R1.htm,2,2
853816/0000853816-01-000003/0005.txt,2,2
1335089/0000930413-06-006402/R1.htm,2,2
356590/0001020568-00-000026/0009.txt,2,2
709804/0000912057-99-003775/EX-10.1,2,2
1328853/0001056404-06-001591/R1.htm,2,2
1321978/0001056404-06-001326/R1.htm,2,2
798949/0001225208-10-010091/-index-headers.html,2,2
353944/0000353944-00-000014/0004.txt,2,2
77776/0001104659-17-042350/R3.htm,2,1
1211583/0001144204-17-034753/R13.htm,2,1
20639/0000020639-17-000015/R18.htm,2,1
859905/0000859905-11-000002/R1.htm,2,2
1564590/0001193125-11-050218/Financial_Report.xls,2,2
356395/0000889812-00-002732/0002.txt,2,2
701345/0000701345-00-000023/0007.txt,2,2
701853/0000950144-00-007840/0008.txt,2,2
316736/0001010549-00-000639/0002.txt,2,2
1354169/0000930413-06-006274/R1.htm,2,2
822818/0000822818-17-000022/R3.htm,2,1
843494/0001206774-07-001763/R1.htm,2,2
1564590/0001193125-13-071188/Financial_Report.xls,2,2
72971/0001193125-17-216747/R4.htm,2,2
315849/0000315849-01-000001/0003.txt,2,2
356395/0000889812-00-003313/0004.txt,2,2
859906/0000859906-10-000008/R1.htm,2,2
1353882/0001193125-07-070971/R1.htm,2,2
1058441/0000950152-04-001618/R1.htm,2,2
1174646/0001056404-04-000998/R1.htm,2,2
1430452/0001471242-11-000235/.hdr.sgml,2,2
1578086/0001578086-14-000011/R1.htm,2,2
1418135/0000950123-10-018549/Financial_Report.xls,2,2
917692/0000940180-00-001114/0005.txt,2,2
1107694/0001193125-08-091225/identity-theft.shtml,2,2
1343491/0001387131-17-003477/R4.htm,2,1
1123844/0001004878-09-000002/R1.htm,2,2
1322237/0000905148-06-002639/R1.htm,2,2
356028/0001193125-17-216662/report.css,2,2
1314292/0000930413-05-005633/R1.htm,2,2
1099369/0001062993-17-003054/R3.htm,2,1
919136/0000898430-00-003018/0018.txt,2,2
56047/0001140361-17-026374/R16.htm,2,2
354964/0000950131-01-001626/0005.txt,2,2
1595097/0001144204-17-009033/.txt,2,2
833140/0000897101-00-000739/0003.txt,2,2
27093/0001001746-07-000036/Financial_Report.xlsx,2,2
1324404/0001047469-13-001819/Financial_Report.xlsx,2,2
1051470/0001051470-13-000007/Financial_Report.xlsx,2,2
1216254/0001277277-05-000428/R1.htm,2,2
4458/0000004457-00-000106/0004.txt,2,2
1224411/0001056404-05-001337/R1.htm,2,2
914374/0001005150-01-000300/0002.txt,2,2
276720/0001654954-17-005988/R12.htm,2,1
1436161/0001553350-16-002493/R1.htm,2,2
1247088/0001247088-08-000017/form10q.htm,2,2
1193125/0001193125-16-484680/Financial_Report.xls,2,2
1335776/0001056404-06-001285/R1.htm,2,2
1018963/0001193125-17-215064/R11.htm,2,2
719187/0001047469-99-013038/.txt,2,2
6955/0000950131-00-004934/0014.txt,2,2
715577/0000950153-00-000268/EX-10.2,2,2
1433413/0001528621-17-000417/.txt,2,2
1370637/0001193125-15-077045/43.shtml,2,2
1353054/0001056404-07-001635/R1.htm,2,2
847557/0000950168-01-000690/0004.txt,2,2
913165/0001209191-17-036919/doc4.html,2,2
318378/0000930661-00-002977/0006.txt,2,2
1216926/0001020242-04-000316/R1.htm,2,2
920148/0000920148-17-000065/R11.htm,2,1
1177440/0001176256-10-001045/R1.htm,2,2
1466538/0001466538-17-000077/R4.htm,2,1
1406587/0001104659-17-042361/R5.htm,2,1
1312924/0001020242-05-000386/R1.htm,2,2
1079786/0001144204-11-049812/R1.htm,2,2
840715/0000840715-00-000010/0002.txt,2,2
715957/0000715957-00-000066/0002.txt,2,2
1412890/0000905148-08-001764/R1.htm,2,2
310433/0001036050-00-001527/0002.txt,2,2
201696/0001144204-04-014397/R1.htm,2,2
1291908/0001291908-05-000003/R1.htm,2,2
1501989/0001564590-17-013090/R19.htm,2,1
1368514/0001193805-17-001181/R10.htm,2,1
1346097/0001346097-06-000002/R1.htm,2,2
316621/0001070544-01-000006/0006.txt,2,2
1324528/0001020242-06-000443/R1.htm,2,2
723254/0001047469-11-005302/Financial_Report.xlsx,2,2
1544206/0001193125-16-766113/-xbrl.zip,2,2
1424212/0001445546-17-003055/Financial_Report.xlsx,2,1
1104659/0001104659-16-098503/Financial_Report.xls,2,2
355627/0001047469-98-044475/EX-10.15,2,2
789606/0001372198-06-000153/R1.htm,2,2
810270/0001264931-11-000298/R1.htm,2,2
1330314/0000930413-06-006263/R1.htm,2,2
721371/0001193125-10-198300/Financial_Report.xlsx,2,2
718924/0001437749-17-011601/rdgdoc.html,2,2
1308875/0000930413-05-005636/R1.htm,2,2
808362/0000808362-16-000055/Financial_Report.xls,2,2
1492658/0001492658-17-000033/R9.htm,2,1
1444820/0000950123-09-005727/R1.htm,2,1
777001/0000909518-99-000047/-index-headers.html,2,2
949158/0000949158-17-000077/wf-form4_149756497136143.html,2,2
1370291/0001387131-13-001700/Financial_Report.xlsx,2,2
5513/0000931763-01-000575/0008.txt,2,2
1130310/0001130310-12-000011/Financial_Report.xlsx,2,2
14693/0000014693-13-000038/Financial_Report.xlsx,2,2
36104/0001299933-17-000664/Financial_Report.xls,2,2
1418135/0001418135-13-000006/Financial_Report.xlsx,2,2
1382045/0000870156-07-000027/R1.htm,2,2
1356321/0000905148-07-002784/R1.htm,2,2
1015780/0001193125-12-075584/Financial_Report.xlsx,2,2
91576/0001193125-17-216650/R15.htm,2,1
852766/0001079875-00-000030/0003.txt,2,2
1330310/0001104659-06-017939/R1.htm,2,2
1013462/0001013462-13-000003/Financial_Report.xlsx,2,2
928596/0000916641-00-001835/0004.txt,2,2
880958/0000880958-05-000002/R1.htm,2,2
1226829/0001019965-04-000159/R1.htm,2,2
1122976/0001193125-17-218372/R11.htm,2,1
1206774/0001206774-16-006893/Financial_Report.xlsx,2,2
930309/0001193125-16-551581/R1.htm,2,2
730708/0001144204-17-034377/R4.htm,2,1
1005313/0000950128-04-000242/R1.htm,2,2
1047469/0001047469-16-010432/Financial_Report.xls,2,2
313968/0001017951-01-000020/0002.txt,2,2
1635984/0001635984-17-000021/R16.htm,2,1
921766/0000921766-00-000011/0010.txt,2,2
1080316/0000930413-08-005007/R1.htm,2,2
1109354/0001104659-17-042140/R7.htm,2,1
1092662/0001092662-17-000061/R13.htm,2,1
1621364/0001540639-16-000660/R1.htm,2,2
1472343/0001472343-17-000032/R19.htm,2,1
1608249/0001104659-17-042329/R1.htm,2,1
10329/0001437749-17-011974/R18.htm,2,1
1193125/0000006201-14-000004/Financial_Report.xls,2,2
95029/0001174947-17-001050/R18.htm,2,2
1193125/0001193125-16-529647/Financial_Report.xls,2,2
840715/0000840715-01-000002/0002.txt,2,2
38777/0000038777-11-000225/Financial_Report.xlsx,2,2
109380/0000109380-17-000212/R4.htm,2,1
1162898/0001174947-08-000146/R1.htm,2,2
1319314/0001056404-06-001676/R1.htm,2,2
921563/0001005477-01-003428/0002.txt,2,2
89800/0001193125-17-162069/-index.htm.com,2,2
1340402/0001056404-06-001141/R1.htm,2,2
730255/0001206774-17-001912/R2.htm,2,2
1341052/0001341052-06-000003/R1.htm,2,2
1193125/0001193125-12-063516/Financial_Report.xlsx,2,2
356028/0001193125-17-216662/R11.htm,2,2
840489/0000840489-17-000073/R2.htm,2,1
854398/0000897101-00-000890/0003.txt,2,2
834071/0000834071-00-000036/0010.txt,2,2
1122304/0001122304-10-000024/Financial_Report.xlsx,2,2
27904/0000950123-11-022002/Financial_Report.xlsx,2,2
1018724/0001193125-10-016098/Financial_Report.xlsx,2,2
1504222/0001144204-13-069683/R1.htm,2,2
1370637/0001193125-15-077045/166.shtml,2,2
1703497/9999999999-99-999999/.txt,2,2
917968/0000950109-00-004751/0011.txt,2,2
1604906/0001609876-16-000058/R1.htm,2,2
792935/0000721748-17-000424/R4.htm,2,1
1370637/0001193125-15-077045/319.shtml,2,2
919173/0000950116-01-000673/0018.txt,2,2
1080340/0001493152-17-007253/R17.htm,2,1
1216932/0000905148-04-001685/R1.htm,2,2
318189/0001134821-05-000008/R1.htm,2,2
1555017/0001683168-17-000387/R1.htm,2,2
1365916/0001171843-17-003870/R5.htm,2,1
1322362/0001056404-06-001551/R1.htm,2,2
351998/0000351998-17-000027/R7.htm,2,1
1293971/0001193125-17-216464/R15.htm,2,2
918252/0000899243-00-001815/0007.txt,2,2
1370637/0001193125-15-077045/13.shtml,2,2
909832/0000909832-16-000034/Financial_Report.xls,2,2
1380953/0000905148-07-002732/R1.htm,2,2
1544206/0001193125-16-501694/-xbrl.zip,2,2
948218/0000897101-06-002454/R1.htm,2,2
1683606/0001193125-17-213569/R9.htm,2,2
869090/0001193125-14-121738/R1.htm,2,2
813828/0001047469-12-001373/Financial_Report.xlsx,2,2
1516212/0001193125-12-331878/d3787735d485apos.htm,2,2
777001/0000914121-00-000585/0001.txt,2,2
758938/0001437749-17-011932/R1.htm,2,1
1334388/0001193125-17-083599/R1.htm,2,2
1117603/0001275287-05-002381/R1.htm,2,2
1177440/0001176256-07-000031/R1.htm,2,2
1547282/0001193125-14-061827/d648966d10k.htm/skin/skinwizard.php,2,2
896159/0000896159-13-000003/Financial_Report.xlsx,2,2
1001233/0001193125-17-218384/R4.htm,2,1
56047/0001140361-17-026374/R11.htm,2,1
6845/0001193125-17-215757/R9.htm,2,1
1571996/0001571996-17-000011/R12.htm,2,1
915913/0001193125-11-047404/Financial_Report.xlsx,2,2
109177/0000109177-17-000042/R14.htm,2,1
27093/0001001746-09-000031/FilingSummary.xml,2,2
1243429/0001243429-16-000008/R1.htm,2,2
1301551/0001301551-05-000003/R1.htm,2,2
1612952/0001612952-14-000003/xslFormMA-I_X01/style.css,2,2
1370637/0001193125-15-077045/311.shtml,2,2
1604924/0001047469-17-002703/R1.htm,2,2
1122976/0001193125-17-218372/R6.htm,2,2
1104659/0000950123-11-017966/Financial_Report.xls,2,2
1628280/0001047469-12-001293/Financial_Report.xlsx,2,2
1658305/0001658305-16-000010/R1.htm,2,2
777001/0000777001-04-000098/-index-headers.html,2,2
1034670/0001193125-17-214991/R2.htm,2,1
927643/0001027189-98-000091/C:%5cMYFILES%5cEXHIBIT10.95,2,2
788920/0001553350-17-000798/R4.htm,2,1
1101215/0001193125-10-043956/Financial_Report.xlsx,2,2
1355534/0001277277-07-000228/R1.htm,2,2
1337786/0001019965-06-000179/R1.htm,2,2
927628/0000927628-17-000231/R7.htm,2,2
845818/0001193125-04-042182/R1.htm,2,2
1024696/0001091818-12-000145/R1.htm,2,2
1337927/0001144204-09-018683/R1.htm,2,2
1340998/0000950136-06-002588/R1.htm,2,2
925956/0001096906-01-000151/0002.txt,2,2
